frequency_hz,s11_db,s21_db
2.564635000000000000e+09,-1.732789991323915757e+01,-8.110417629794709760e-02
2.571634000000000000e+09,-1.735157830344756746e+01,-8.065906669676355112e-02
2.578633000000000000e+09,-1.737560677696387401e+01,-8.020989650278378957e-02
2.585632000000000000e+09,-1.739998763070043708e+01,-7.975671926328986583e-02
2.592631000000000000e+09,-1.742472320588836965e+01,-7.929958910490644830e-02
2.599630000000000000e+09,-1.744981588890819779e+01,-7.883856072853956398e-02
2.606629000000000000e+09,-1.747526811214479991e+01,-7.837368940422562158e-02
2.613628000000000000e+09,-1.750108235486577257e+01,-7.790503096590686849e-02
2.620627000000000000e+09,-1.752726114412583769e+01,-7.743264180611687808e-02
2.627626000000000000e+09,-1.755380705569656286e+01,-7.695657887058852953e-02
2.634625000000000000e+09,-1.758072271502331319e+01,-7.647689965277550128e-02
2.641624000000000000e+09,-1.760801079820908299e+01,-7.599366218829983755e-02
2.648623000000000000e+09,-1.763567403302777947e+01,-7.550692504930914262e-02
2.655622000000000000e+09,-1.766371519996630823e+01,-7.501674733875760004e-02
2.662621000000000000e+09,-1.769213713329718729e+01,-7.452318868460580670e-02
2.669620000000000000e+09,-1.772094272218328115e+01,-7.402630923392908291e-02
2.676619000000000000e+09,-1.775013491181369574e+01,-7.352616964696659374e-02
2.683618000000000000e+09,-1.777971670457502995e+01,-7.302283109105982273e-02
2.690617000000000000e+09,-1.780969116125586638e+01,-7.251635523453618670e-02
2.697616000000000000e+09,-1.784006140228817117e+01,-7.200680424049596406e-02
2.704615000000000000e+09,-1.787083060902532239e+01,-7.149424076052833532e-02
2.711614000000000000e+09,-1.790200202505917204e+01,-7.097872792833599676e-02
2.718613000000000000e+09,-1.793357895757637621e+01,-7.046032935329209212e-02
2.725612000000000000e+09,-1.796556477875643054e+01,-6.993910911390530116e-02
2.732611000000000000e+09,-1.799796292721205049e+01,-6.941513175121559465e-02
2.739610000000000000e+09,-1.803077690947389655e+01,-6.888846226210249002e-02
2.746609000000000000e+09,-1.806401030152123255e+01,-6.835916609251854736e-02
2.753608000000000000e+09,-1.809766675035984562e+01,-6.782730913064061173e-02
2.760607000000000000e+09,-1.813174997564900792e+01,-6.729295769994662890e-02
2.767606000000000000e+09,-1.816626377138014092e+01,-6.675617855220584984e-02
2.774605000000000000e+09,-1.820121200760705804e+01,-6.621703886040264386e-02
2.781604000000000000e+09,-1.823659863223233302e+01,-6.567560621157228495e-02
2.788603000000000000e+09,-1.827242767284967329e+01,-6.513194859956188132e-02
2.795602000000000000e+09,-1.830870323864548865e+01,-6.458613441771823838e-02
2.802601000000000000e+09,-1.834542952236182600e+01,-6.403823245149346810e-02
2.809600000000000000e+09,-1.838261080232256361e+01,-6.348831187097794815e-02
2.816599000000000000e+09,-1.842025144452599150e+01,-6.293644222335140204e-02
2.823598000000000000e+09,-1.845835590480522725e+01,-6.238269342526934352e-02
2.830597000000000000e+09,-1.849692873106069868e+01,-6.182713575515933618e-02
2.837596000000000000e+09,-1.853597456556563472e+01,-6.126983984545786993e-02
2.844595000000000000e+09,-1.857549814734914406e+01,-6.071087667476025157e-02
2.851594000000000000e+09,-1.861550431465889233e+01,-6.015031755990268153e-02
2.858593000000000000e+09,-1.865599800750665693e+01,-5.958823414797236734e-02
2.865592000000000000e+09,-1.869698427030086663e+01,-5.902469840823831859e-02
2.872591000000000000e+09,-1.873846825456857346e+01,-5.845978262401554243e-02
2.879590000000000000e+09,-1.878045522177108850e+01,-5.789355938445500671e-02
2.886589000000000000e+09,-1.882295054621733854e+01,-5.732610157626046032e-02
2.893588000000000000e+09,-1.886595971807805228e+01,-5.675748237534015278e-02
2.900587000000000000e+09,-1.890948834650611232e+01,-5.618777523838185128e-02
2.907586000000000000e+09,-1.895354216286698446e+01,-5.561705389436001623e-02
2.914585000000000000e+09,-1.899812702408367571e+01,-5.504539233597441350e-02
2.921584000000000000e+09,-1.904324891610085402e+01,-5.447286481102499300e-02
2.928583000000000000e+09,-1.908891395747484410e+01,-5.389954581370688669e-02
2.935582000000000000e+09,-1.913512840309222796e+01,-5.332551007585257380e-02
2.942581000000000000e+09,-1.918189864802558731e+01,-5.275083255809537297e-02
2.949580000000000000e+09,-1.922923123152998670e+01,-5.217558844097355819e-02
2.956579000000000000e+09,-1.927713284118711812e+01,-5.159985311597352353e-02
2.963578000000000000e+09,-1.932561031720539546e+01,-5.102370217649251222e-02
2.970577000000000000e+09,-1.937467065687917867e+01,-5.044721140876179399e-02
2.977576000000000000e+09,-1.942432101921943044e+01,-4.987045678267713888e-02
2.984575000000000000e+09,-1.947456872975745412e+01,-4.929351444259966186e-02
2.991574000000000000e+09,-1.952542128553593059e+01,-4.871646069806886969e-02
2.998573000000000000e+09,-1.957688636029121199e+01,-4.813937201446606001e-02
3.005572000000000000e+09,-1.962897180983708978e+01,-4.756232500362680971e-02
3.012571000000000000e+09,-1.968168567766191046e+01,-4.698539641437009945e-02
3.019570000000000000e+09,-1.973503620074463427e+01,-4.640866312299515850e-02
3.026569000000000000e+09,-1.978903181560358959e+01,-4.583220212371144631e-02
3.033568000000000000e+09,-1.984368116458880849e+01,-4.525609051900364443e-02
3.040567000000000000e+09,-1.989899310242836350e+01,-4.468040550995214244e-02
3.047566000000000000e+09,-1.995497670304077076e+01,-4.410522438650420207e-02
3.054565000000000000e+09,-2.001164126663002918e+01,-4.353062451767159002e-02
3.061564000000000000e+09,-2.006899632707252223e+01,-4.295668334169450153e-02
3.068563000000000000e+09,-2.012705165961349252e+01,-4.238347835614857118e-02
3.075562000000000000e+09,-2.018581728888817040e+01,-4.181108710799779499e-02
3.082561000000000000e+09,-2.024530349728326684e+01,-4.123958718360133668e-02
3.089560000000000000e+09,-2.030552083365702742e+01,-4.066905619867020039e-02
3.096559000000000000e+09,-2.036648012243587402e+01,-4.009957178817956380e-02
3.103558000000000000e+09,-2.042819247310758612e+01,-3.953121159623325387e-02
3.110557000000000000e+09,-2.049066929013199001e+01,-3.896405326588073953e-02
3.117556000000000000e+09,-2.055392228329105819e+01,-3.839817442889408017e-02
3.124555000000000000e+09,-2.061796347850198075e+01,-3.783365269549847365e-02
3.131554000000000000e+09,-2.068280522911770802e+01,-3.727056564406835970e-02
3.138553000000000000e+09,-2.074846022774388388e+01,-3.670899081076758885e-02
3.145552000000000000e+09,-2.081494151859641306e+01,-3.614900567917046087e-02
3.152551000000000000e+09,-2.088226251043406023e+01,-3.559068766982877163e-02
3.159550000000000000e+09,-2.095043699009567462e+01,-3.503411412980612233e-02
3.166549000000000000e+09,-2.101947913667623169e+01,-3.447936232218525021e-02
3.173548000000000000e+09,-2.108940353637997589e+01,-3.392650941552796673e-02
3.180547000000000000e+09,-2.116022519808871039e+01,-3.337563247330712496e-02
3.187546000000000000e+09,-2.123195956968579523e+01,-3.282680844331039433e-02
3.194545000000000000e+09,-2.130462255518141745e+01,-3.228011414701303233e-02
3.201544000000000000e+09,-2.137823053268843054e+01,-3.173562626891266586e-02
3.208543000000000000e+09,-2.145280037329546730e+01,-3.119342134584933771e-02
3.215542000000000000e+09,-2.152834946089613055e+01,-3.065357575628745168e-02
3.222541000000000000e+09,-2.160489571303038403e+01,-3.011616570957985697e-02
3.229540000000000000e+09,-2.168245760279992496e+01,-2.958126723521012011e-02
3.236539000000000000e+09,-2.176105418192882723e+01,-2.904895617200221186e-02
3.243538000000000000e+09,-2.184070510503603657e+01,-2.851930815732075380e-02
3.250537000000000000e+09,-2.192143065520222933e+01,-2.799239861624425868e-02
3.257536000000000000e+09,-2.200325177090962114e+01,-2.746830275073060615e-02
3.264535000000000000e+09,-2.208619007445140525e+01,-2.694709552874565914e-02
3.271534000000000000e+09,-2.217026790189733987e+01,-2.642885167340700003e-02
3.278533000000000000e+09,-2.225550833473068835e+01,-2.591364565208376103e-02
3.285532000000000000e+09,-2.234193523325961195e+01,-2.540155166550945448e-02
3.292531000000000000e+09,-2.242957327193069972e+01,-2.489264363686595483e-02
3.299530000000000000e+09,-2.251844797667079945e+01,-2.438699520087442285e-02
3.306529000000000000e+09,-2.260858576440366008e+01,-2.388467969286388673e-02
3.313528000000000000e+09,-2.270001398488918198e+01,-2.338577013784923220e-02
3.320527000000000000e+09,-2.279276096505679305e+01,-2.289033923959624128e-02
3.327526000000000000e+09,-2.288685605600981532e+01,-2.239845936968119094e-02
3.334525000000000000e+09,-2.298232968289617162e+01,-2.191020255656416296e-02
3.341524000000000000e+09,-2.307921339786019388e+01,-2.142564047464787930e-02
3.348523000000000000e+09,-2.317753993630424247e+01,-2.094484443334888521e-02
3.355522000000000000e+09,-2.327734327671255343e+01,-2.046788536616931872e-02
3.362521000000000000e+09,-2.337865870431206972e+01,-1.999483381977482446e-02
3.369520000000000000e+09,-2.348152287886683354e+01,-1.952575994308230339e-02
3.376519000000000000e+09,-2.358597390693425666e+01,-1.906073347635918458e-02
3.383518000000000000e+09,-2.369205141894211408e+01,-1.859982374032436575e-02
3.390517000000000000e+09,-2.379979665147098444e+01,-1.814309962527470288e-02
3.397516000000000000e+09,-2.390925253517693605e+01,-1.769062958021851845e-02
3.404515000000000000e+09,-2.402046378882123889e+01,-1.724248160202457997e-02
3.411514000000000000e+09,-2.413347701992046979e+01,-1.679872322459973963e-02
3.418513000000000000e+09,-2.424834083259138495e+01,-1.635942150807391526e-02
3.425512000000000000e+09,-2.436510594321099887e+01,-1.592464302801323284e-02
3.432511000000000000e+09,-2.448382530458006912e+01,-1.549445386466121594e-02
3.439510000000000000e+09,-2.460455423936073771e+01,-1.506891959219220853e-02
3.446509000000000000e+09,-2.472735058361697824e+01,-1.464810526801161444e-02
3.453508000000000000e+09,-2.485227484140524012e+01,-1.423207542206692336e-02
3.460507000000000000e+09,-2.497939035144281306e+01,-1.382089404619918013e-02
3.467506000000000000e+09,-2.510876346700313633e+01,-1.341462458352981994e-02
3.474505000000000000e+09,-2.524046375032716583e+01,-1.301332991787292580e-02
3.481504000000000000e+09,-2.537456418296646277e+01,-1.261707236319581198e-02
3.488503000000000000e+09,-2.551114139366328359e+01,-1.222591365310928685e-02
3.495502000000000000e+09,-2.565027590554247183e+01,-1.183991493040084664e-02
3.502501000000000000e+09,-2.579205240461897120e+01,-1.145913673661145930e-02
3.509500000000000000e+09,-2.593656003185973447e+01,-1.108363900165761085e-02
3.516499000000000000e+09,-2.608389270132818893e+01,-1.071348103349923850e-02
3.523498000000000000e+09,-2.623414944725866604e+01,-1.034872150785134601e-02
3.530497000000000000e+09,-2.638743480326930069e+01,-9.989418457948687560e-03
3.537496000000000000e+09,-2.654385921735484288e+01,-9.635629264369914571e-03
3.544495000000000000e+09,-2.670353950679530541e+01,-9.287410644898734524e-03
3.551494000000000000e+09,-2.686659935766584795e+01,-8.944818644459380172e-03
3.558493000000000000e+09,-2.703316987431083618e+01,-8.607908625093316571e-03
3.565492000000000000e+09,-2.720339018489264404e+01,-8.276735256011566455e-03
3.572491000000000000e+09,-2.737740811003503083e+01,-7.951352503697287077e-03
3.579490000000000000e+09,-2.755538090261524076e+01,-7.631813622067949547e-03
3.586489000000000000e+09,-2.773747606797140008e+01,-7.318171142726684689e-03
3.593488000000000000e+09,-2.792387227528564253e+01,-7.010476865246551351e-03
3.600487000000000000e+09,-2.811476037253365590e+01,-6.708781847556882783e-03
3.607486000000000000e+09,-2.831034451949601305e+01,-6.413136396376382942e-03
3.614485000000000000e+09,-2.851084345567484490e+01,-6.123590057735139522e-03
3.621484000000000000e+09,-2.871649192287714669e+01,-5.840191607564957331e-03
3.628483000000000000e+09,-2.892754226566975717e+01,-5.562989042364473863e-03
3.635482000000000000e+09,-2.914426623706874153e+01,-5.292029569954160434e-03
3.642481000000000000e+09,-2.936695704190598377e+01,-5.027359600295833349e-03
3.649480000000000000e+09,-2.959593165639194012e+01,-4.769024736410123165e-03
3.656479000000000000e+09,-2.983153346995643318e+01,-4.517069765372292746e-03
3.663478000000000000e+09,-3.007413530462541473e+01,-4.271538649390927388e-03
3.670477000000000000e+09,-3.032414287857451285e+01,-4.032474516985589189e-03
3.677476000000000000e+09,-3.058199879467736437e+01,-3.799919654243834148e-03
3.684475000000000000e+09,-3.084818715251757482e+01,-3.573915496176582017e-03
3.691474000000000000e+09,-3.112323890459046538e+01,-3.354502618170577752e-03
3.698473000000000000e+09,-3.140773810563964474e+01,-3.141720727525095045e-03
3.705472000000000000e+09,-3.170232923998185015e+01,-2.935608655103468141e-03
3.712471000000000000e+09,-3.200772585800451253e+01,-2.736204347070204067e-03
3.719470000000000000e+09,-3.232472081291999189e+01,-2.543544856738475749e-03
3.726469000000000000e+09,-3.265419846737075460e+01,-2.357666336516122708e-03
3.733468000000000000e+09,-3.299714934297992386e+01,-2.178604029957599119e-03
3.740467000000000000e+09,-3.335468782411701483e+01,-2.006392263931227205e-03
3.747466000000000000e+09,-3.372807371338134885e+01,-1.841064440882191761e-03
3.754465000000000000e+09,-3.411873869029572148e+01,-1.682653031213181228e-03
3.761464000000000000e+09,-3.452831907565156655e+01,-1.531189565783370315e-03
3.768463000000000000e+09,-3.495869679553691611e+01,-1.386704628511016340e-03
3.775462000000000000e+09,-3.541205113780810620e+01,-1.249227849099651157e-03
3.782461000000000000e+09,-3.589092490385152701e+01,-1.118787895876048903e-03
3.789460000000000000e+09,-3.639831004461566977e+01,-9.954124687589994882e-04
3.796459000000000000e+09,-3.693776010117361608e+01,-8.791282923335658455e-04
3.803458000000000000e+09,-3.751354019389405892e+01,-7.699611090614480197e-04
3.810457000000000000e+09,-3.813083069093310229e+01,-6.679356726146744956e-04
3.817456000000000000e+09,-3.879600939899327017e+01,-5.730757413237150179e-04
3.824455000000000000e+09,-3.951705166222956933e+01,-4.854040717725756110e-04
3.831454000000000000e+09,-4.030411292354676789e+01,-4.049424125069025918e-04
3.838453000000000000e+09,-4.117040371345868266e+01,-3.317114978818864850e-04
3.845452000000000000e+09,-4.213355307202733968e+01,-2.657310420439702009e-04
3.852451000000000000e+09,-4.321782918028519305e+01,-2.070197330432686550e-04
3.859450000000000000e+09,-4.445795820269988496e+01,-1.555952270784334665e-04
3.866449000000000000e+09,-4.590615743175394670e+01,-1.114741428949910163e-04
3.873448000000000000e+09,-4.764629933900195624e+01,-7.467205630225664549e-05
3.880447000000000000e+09,-4.982614558498848822e+01,-4.520349484433194761e-05
3.887446000000000000e+09,-5.274513296696953546e+01,-2.308193260862485594e-05
3.894445000000000000e+09,-5.717672614231357642e+01,-8.319785185234021961e-06
3.901444000000000000e+09,-6.670047002596307095e+01,-9.284047529376864975e-07
3.908443000000000000e+09,-6.674906035647956060e+01,-9.180753388952181657e-07
3.915442000000000000e+09,-5.718810866810569848e+01,-8.298008195029725118e-06
3.922441000000000000e+09,-5.274618585783714764e+01,-2.307633735557349013e-05
3.929440000000000000e+09,-4.982070918160318485e+01,-4.526011531683207583e-05
3.936439000000000000e+09,-4.763565447234029904e+01,-7.485530889209309759e-05
3.943438000000000000e+09,-4.589088708191898291e+01,-1.118667952001098777e-04
3.950437000000000000e+09,-4.443837711145783942e+01,-1.562983578227448772e-04
3.957436000000000000e+09,-4.319412705531637187e+01,-2.081526831104708267e-04
3.964435000000000000e+09,-4.210585355334625746e+01,-2.674313566501168777e-04
3.971434000000000000e+09,-4.113879230519852825e+01,-3.341348598832174013e-04
3.978433000000000000e+09,-4.026865162463354864e+01,-4.082625668922623555e-04
3.985432000000000000e+09,-3.947778723609077645e+01,-4.898127413412955945e-04
3.992431000000000000e+09,-3.875297833541395676e+01,-5.787825335785340202e-04
3.999430000000000000e+09,-3.808406233019613296e+01,-6.751679779077246956e-04
4.006429000000000000e+09,-3.746305877366171444e+01,-7.789639900176069864e-04
4.013428000000000000e+09,-3.688358614318295992e+01,-8.901643645762159340e-04
4.020427000000000000e+09,-3.634046132119210881e+01,-1.008761772987127161e-03
4.027426000000000000e+09,-3.582941712828873193e+01,-1.134747761329829010e-03
4.034425000000000000e+09,-3.534689846826282889e+01,-1.268112748441799480e-03
4.041424000000000000e+09,-3.488991220971082896e+01,-1.408846024192462760e-03
4.048423000000000000e+09,-3.445591465418542754e+01,-1.556935747911441072e-03
4.055422000000000000e+09,-3.404272583426702425e+01,-1.712368946996222028e-03
4.062421000000000000e+09,-3.364846331355295916e+01,-1.875131515682893456e-03
4.069420000000000000e+09,-3.327149039419361287e+01,-2.045208213999300667e-03
4.076419000000000000e+09,-3.291037512575379509e+01,-2.222582666880437013e-03
4.083418000000000000e+09,-3.256385752008701218e+01,-2.407237363459651270e-03
4.090417000000000000e+09,-3.223082307657629997e+01,-2.599153656545412101e-03
4.097416000000000000e+09,-3.191028121413339846e+01,-2.798311762252855828e-03
